Event 200000
	2.90452	116.79	-16.62	-0.0596
	683.405	5.40786e-08	-0.0355412	0.0493009	-0.0280707	2	42	4	0.0219293
	718.273	3.11948e-08	-0.0365243	0.0506356	-0.0269517	2	42	4	0.0230483
	735.707	7.44409e-08	-0.0370161	0.0513027	-0.0263921	2	42	4	0.0236079
	770.574	2.0101e-08	-0.0380003	0.0526366	-0.0252731	3	41	4	0.0247269
	788.008	5.55415e-08	-0.0384926	0.0533033	-0.0247136	3	41	4	0.0252864
	805.442	1.52033e-07	-0.0389851	0.0539699	-0.0241541	3	41	4	0.0258459
	822.876	1.77752e-08	-0.0394778	0.0546364	-0.0235946	3	41	4	0.0264054
	875.177	2.73372e-08	-0.040957	0.056635	-0.021916	4	42	4	0.028084
	892.611	2.34875e-08	-0.0414505	0.0573009	-0.0213565	4	42	4	0.0286435
	910.045	2.9307e-09	-0.0419441	0.0579667	-0.020797	4	42	4	0.029203
	927.479	1.68911e-08	-0.0424379	0.0586324	-0.0202375	4	42	4	0.0297625
	944.912	1.69124e-08	-0.0429318	0.0592979	-0.0196779	4	42	4	0.0303221
	979.78	2.40553e-08	-0.0439203	0.0606286	-0.0185589	5	41	4	0.0314411
	997.214	1.0019e-08	-0.0444148	0.0612938	-0.0179994	5	41	4	0.0320006
	1014.65	1.58789e-08	-0.0449094	0.0619588	-0.0174399	5	41	4	0.0325601
	1032.08	1.01013e-08	-0.0454043	0.0626237	-0.0168804	5	41	4	0.0331196
	1049.52	2.79301e-08	-0.0458993	0.0632884	-0.0163208	5	41	4	0.0336792
	1066.95	3.43756e-08	-0.0463945	0.063953	-0.0157613	6	42	4	0.0342387
	1084.38	2.8122e-08	-0.0468899	0.0646175	-0.0152018	6	42	4	0.0347982
	1101.82	1.72355e-08	-0.0473854	0.0652819	-0.0146423	6	42	4	0.0353577
	1119.25	3.81482e-07	-0.0478812	0.0659461	-0.0140828	6	42	4	0.0359172
	1136.68	4.53956e-08	-0.0483771	0.0666102	-0.0135233	6	42	4	0.0364767
	1188.99	2.37481e-08	-0.0498659	0.0686017	-0.0118447	7	41	4	0.0381553
	1223.85	3.45286e-08	-0.0508593	0.0699286	-0.0107257	7	41	4	0.0392743
	1258.72	3.62577e-08	-0.0518534	0.0712551	-0.00960665	8	42	4	0.0403934
	1276.15	2.45384e-08	-0.0523508	0.0719181	-0.00904713	8	42	4	0.0409529
	1345.89	9.49402e-08	-0.0543418	0.0745689	-0.00680906	8	42	4	0.0431909
	1363.32	1.90434e-08	-0.05484	0.0752313	-0.00624954	9	41	4	0.0437505
	1380.76	2.72441e-08	-0.0553384	0.0758935	-0.00569003	9	41	4	0.04431
	1398.19	3.89593e-08	-0.0558369	0.0765556	-0.00513051	9	41	4	0.0448695
	1433.06	1.5727e-08	-0.0568346	0.0778795	-0.00401147	9	41	4	0.0459885
	1450.49	1.68174e-08	-0.0573336	0.0785412	-0.00345195	9	41	4	0.046548
	1502.79	4.37157e-09	-0.0588319	0.0805255	-0.0017734	10	42	4	0.0482266
	1520.23	1.52473e-07	-0.0593317	0.0811867	-0.00121388	10	42	4	0.0487861
	1537.66	5.83343e-08	-0.0598317	0.0818477	-0.000654361	10	42	4	0.0493456
	1555.1	5.64381e-09	-0.0603318	0.0825087	-9.48423e-05	10	42	4	0.0499052
	1557.27	1.30714e-08	-0.060439	0.0826501	2.5e-05	11	41	5	0.049975
	1522.41	2.02234e-08	-0.0614398	0.0839712	0.0011444	11	41	5	0.0488556
	1504.97	3.13095e-08	-0.0619405	0.0846316	0.0017041	11	41	5	0.0482959
	1487.54	3.15712e-08	-0.0624414	0.0852918	0.00226379	11	41	5	0.0477362
	1452.68	3.04756e-08	-0.0634436	0.0866119	0.00338319	12	42	5	0.0466168
	1435.24	2.64938e-08	-0.0639449	0.0872717	0.00394289	12	42	5	0.0460571
	1382.95	1.70135e-08	-0.06545	0.0892504	0.00562199	12	42	5	0.044378
	1365.51	2.89551e-08	-0.0659521	0.0899097	0.00618169	12	42	5	0.0438183
	1348.08	4.42404e-08	-0.0664543	0.0905689	0.00674139	13	41	5	0.0432586
	1330.65	5.14826e-08	-0.0669567	0.0912279	0.00730109	13	41	5	0.0426989
	1278.35	3.60223e-07	-0.0684649	0.0932042	0.00898019	13	41	5	0.0410198
	1226.05	3.52243e-08	-0.0699747	0.0951794	0.0106593	14	42	5	0.0393407
	1208.62	1.87912e-08	-0.0704783	0.0958375	0.011219	14	42	5	0.038781
	1173.75	2.60636e-08	-0.071486	0.0971533	0.0123384	14	42	5	0.0376616
	1156.32	2.95136e-07	-0.0719902	0.0978111	0.0128981	15	41	5	0.0371019
	1138.89	1.98559e-08	-0.0724944	0.0984686	0.0134578	15	41	5	0.0365422
	1121.45	4.93947e-08	-0.0729989	0.0991261	0.0140175	15	41	5	0.0359825
	1086.59	3.80617e-08	-0.0740083	0.100441	0.0151369	15	41	5	0.0348631
	1034.29	6.2107e-08	-0.0755238	0.102411	0.016816	16	42	5	0.033184
	999.424	4.56666e-08	-0.0765349	0.103725	0.0179354	16	42	5	0.0320646
	981.991	1.00856e-08	-0.0770407	0.104381	0.0184951	16	42	5	0.0315049
	964.558	2.52603e-08	-0.0775467	0.105037	0.0190548	16	42	5	0.0309452
	947.125	3.26067e-07	-0.0780529	0.105693	0.0196146	17	41	5	0.0303854
	929.692	5.13579e-08	-0.0785592	0.106349	0.0201743	17	41	5	0.0298257
	912.26	4.63297e-08	-0.0790657	0.107005	0.020734	17	41	5	0.029266
	894.827	2.79556e-08	-0.0795724	0.107661	0.0212937	17	41	5	0.0287063
	877.394	1.81369e-08	-0.0800792	0.108317	0.0218534	17	41	5	0.0281466
	825.095	5.06156e-08	-0.0816008	0.110283	0.0235325	18	42	5	0.0264675
	807.662	6.68664e-08	-0.0821083	0.110938	0.0240922	18	42	5	0.0259078
	790.229	4.66863e-08	-0.082616	0.111593	0.0246519	18	42	5	0.0253481
	772.796	4.00654e-07	-0.0831238	0.112248	0.0252116	18	42	5	0.0247884
	755.363	7.17822e-08	-0.0836318	0.112902	0.0257713	19	41	5	0.0242287
	737.93	1.15379e-08	-0.08414	0.113557	0.026331	19	41	5	0.023669
	668.197	1.19571e-07	-0.0861745	0.116174	0.0285699	19	41	5	0.0214301
	650.764	1.10942e-08	-0.0866835	0.116828	0.0291296	20	42	5	0.0208704
	633.331	1.40282e-06	-0.0871927	0.117482	0.0296893	20	42	5	0.0203107
	615.898	8.24002e-08	-0.087702	0.118135	0.030249	20	42	5	0.019751
	598.465	1.60518e-08	-0.0882116	0.118789	0.0308087	20	42	5	0.0191913
	581.032	4.08282e-07	-0.0887213	0.119442	0.0313684	20	42	5	0.0186316
Event 200010
	0.282515	57.43	-26.8	-0.0605
	667.558	7.52341e-08	0.0473884	-0.0159545	-0.0285936	0	115	4	0.0214064
	684.275	1.90473e-07	0.0482192	-0.0161037	-0.0280573	0	115	4	0.0219427
	700.994	1.5954e-07	0.0490506	-0.0162489	-0.027521	0	115	4	0.022479
	717.712	5.48847e-07	0.0498828	-0.0163903	-0.0269847	0	115	4	0.0230153
	734.431	3.63271e-07	0.0507155	-0.0165276	-0.0264484	0	115	4	0.0235516
	751.151	6.7695e-07	0.0515489	-0.016661	-0.0259121	0	115	4	0.0240879
	767.874	1.91638e-07	0.0523829	-0.0167904	-0.0253757	1	114	4	0.0246243
	784.598	2.19383e-07	0.0532174	-0.0169159	-0.0248392	1	115	4	0.0251608
	801.325	9.45963e-07	0.0540525	-0.0170374	-0.0243026	1	115	4	0.0256974
	818.051	4.28674e-07	0.0548881	-0.017155	-0.0237661	1	115	4	0.0262339
	834.778	3.23018e-07	0.0557243	-0.0172686	-0.0232295	1	115	4	0.0267705
	851.505	6.57673e-08	0.056561	-0.0173782	-0.022693	1	115	4	0.027307
	868.23	3.03161e-07	0.0573983	-0.0174839	-0.0221565	2	115	4	0.0278435
	884.955	1.19681e-07	0.058236	-0.0175857	-0.0216199	2	115	4	0.0283801
	901.681	3.45519e-07	0.0590742	-0.0176835	-0.0210834	2	115	4	0.0289166
	918.405	2.61897e-07	0.0599129	-0.0177775	-0.020547	2	115	4	0.029453
	932.62	1.93243e-07	0.0606261	-0.0178542	-0.020091	2	115	4	0.029909
	949.343	2.48536e-07	0.0614656	-0.0179411	-0.0195545	2	115	4	0.0304455
	966.066	2.23603e-07	0.0623054	-0.018024	-0.0190181	3	115	4	0.0309819
	982.791	8.12338e-08	0.0631457	-0.0181028	-0.0184816	3	115	4	0.0315184
	999.515	5.02843e-07	0.0639862	-0.0181777	-0.0179451	3	115	4	0.0320549
	1016.24	7.86554e-07	0.0648272	-0.0182486	-0.0174088	3	115	4	0.0325912
	1032.95	2.12135e-07	0.0656686	-0.0183154	-0.0168725	3	115	4	0.0331275
	1049.67	1.93272e-07	0.0665103	-0.0183783	-0.0163362	3	115	4	0.0336638
	1066.39	2.96937e-07	0.0673523	-0.0184373	-0.0157999	4	116	4	0.0342001
	1083.11	1.4474e-06	0.0681946	-0.0184923	-0.0152637	4	116	4	0.0347363
	1099.83	8.47405e-07	0.0690371	-0.0185433	-0.0147274	4	116	4	0.0352726
	1116.54	7.44058e-07	0.0698798	-0.0185904	-0.0141911	4	116	4	0.0358089
	1133.26	1.12527e-07	0.0707227	-0.0186335	-0.0136548	4	116	4	0.0363452
	1149.98	2.70735e-07	0.0715658	-0.0186727	-0.0131185	5	116	4	0.0368815
	1166.7	1.24995e-07	0.072409	-0.018708	-0.0125821	5	116	4	0.0374179
	1177.51	2.15399e-07	0.072954	-0.0187288	-0.0122354	5	116	4	0.0377646
	1194.24	4.85735e-07	0.0737974	-0.0187574	-0.0116989	5	116	4	0.0383011
	1210.97	1.55623e-07	0.0746409	-0.0187822	-0.0111623	5	116	4	0.0388377
	1227.69	8.53681e-08	0.0754844	-0.0188029	-0.0106257	5	116	4	0.0393743
	1244.42	3.93626e-07	0.0763281	-0.0188198	-0.010089	6	116	4	0.039911
	1261.15	2.4103e-07	0.0771718	-0.0188327	-0.00955233	6	116	4	0.0404477
	1277.89	9.55512e-07	0.0780154	-0.0188417	-0.00901558	6	116	4	0.0409844
	1294.62	2.88629e-07	0.0788592	-0.0188468	-0.00847882	6	116	4	0.0415212
	1311.36	2.50418e-07	0.0797029	-0.0188479	-0.00794202	6	116	4	0.042058
	1328.09	4.40093e-07	0.0805466	-0.0188451	-0.0074052	6	117	4	0.0425948
	1344.83	1.47257e-07	0.0813902	-0.0188383	-0.00686834	7	116	4	0.0431317
	1361.56	3.95357e-07	0.0822338	-0.0188276	-0.00633148	7	116	4	0.0436685
	1378.3	8.53668e-07	0.0830774	-0.018813	-0.00579468	7	116	4	0.0442053
	1395.03	3.08616e-07	0.0839209	-0.0187946	-0.00525792	7	116	4	0.0447421
	1411.76	4.20029e-07	0.0847643	-0.0187722	-0.00472113	7	116	4	0.0452789
	1428.5	2.86495e-07	0.0856076	-0.0187459	-0.00418432	7	116	4	0.0458157
	1445.23	5.31735e-07	0.0864508	-0.0187157	-0.00364751	8	117	4	0.0463525
	1461.97	1.27688e-07	0.0872938	-0.0186816	-0.00311065	8	117	4	0.0468893
	1478.71	1.17983e-07	0.0881366	-0.0186436	-0.00257377	8	117	4	0.0474262
	1495.44	2.06974e-07	0.0889792	-0.0186016	-0.00203685	8	117	4	0.0479632
	1512.18	2.34821e-07	0.0898215	-0.0185558	-0.0014999	8	117	4	0.0485001
	1528.92	1.44362e-07	0.0906637	-0.018506	-0.000962927	8	117	4	0.0490371
	1545.66	6.16523e-08	0.0915055	-0.0184522	-0.000425921	9	117	4	0.0495741
	1558.16	2.55049e-07	0.0922121	-0.0184037	2.5e-05	9	117	5	0.049975
	1541.23	1.82491e-07	0.0930497	-0.0183531	0.00056901	9	117	5	0.049431
	1524.29	5.58843e-07	0.093887	-0.0182984	0.00111307	9	117	5	0.0488869
	1507.35	2.26695e-07	0.0947239	-0.0182395	0.00165716	9	117	5	0.0483428
	1490.42	2.10209e-08	0.0955607	-0.0181764	0.00220104	9	117	5	0.047799
	1473.49	2.76472e-07	0.0963972	-0.0181095	0.00274493	10	117	5	0.0472551
	1456.56	1.14103e-07	0.0972333	-0.0180386	0.00328887	10	117	5	0.0467111
	1439.62	1.34611e-07	0.0980691	-0.0179638	0.00383286	10	117	5	0.0461671
	1422.69	1.43348e-07	0.0989044	-0.0178851	0.00437687	10	118	5	0.0456231
	1405.75	2.297e-07	0.0997394	-0.0178025	0.00492092	10	118	5	0.0450791
	1388.81	1.20406e-06	0.100574	-0.0177158	0.00546501	10	118	5	0.044535
	1371.87	6.8515e-07	0.101408	-0.0176253	0.00600915	11	117	5	0.0439909
	1354.93	2.05766e-07	0.102242	-0.0175308	0.00655334	11	117	5	0.0434467
	1337.99	2.23097e-07	0.103075	-0.0174325	0.00709758	11	117	5	0.0429024
	1321.04	9.18415e-08	0.103907	-0.0173303	0.00764194	11	117	5	0.0423581
	1304.09	4.04839e-07	0.104739	-0.0172242	0.00818639	11	117	5	0.0418136
	1287.14	1.28289e-06	0.105571	-0.0171142	0.0087309	11	117	5	0.0412691
	1270.19	5.42632e-07	0.106402	-0.0170004	0.00927548	12	118	5	0.0407245
	1253.23	2.36421e-07	0.107232	-0.0168826	0.00982011	12	118	5	0.0401799
	1236.28	3.18862e-07	0.108062	-0.016761	0.0103648	12	118	5	0.0396352
	1219.32	5.52383e-07	0.108891	-0.0166355	0.0109095	12	118	5	0.0390905
	1202.36	1.23194e-07	0.10972	-0.0165061	0.0114543	12	118	5	0.0385457
	1185.4	4.22696e-07	0.110548	-0.016373	0.0119992	12	118	5	0.0380008
	1168.43	2.43626e-07	0.111375	-0.016236	0.0125441	13	118	5	0.0374559
	1151.46	7.27049e-07	0.112201	-0.0160949	0.0130893	13	118	5	0.0369107
	1134.48	5.09144e-07	0.113027	-0.01595	0.0136347	13	118	5	0.0363653
	1117.5	1.44342e-07	0.113852	-0.0158011	0.0141801	13	118	5	0.0358199
	1100.52	5.15236e-07	0.114676	-0.0156484	0.0147257	13	118	5	0.0352743
	1083.53	9.95143e-08	0.115499	-0.015492	0.0152714	13	118	5	0.0347286
	1066.54	5.51138e-07	0.116321	-0.0153318	0.0158171	14	118	5	0.0341829
	1049.54	2.01186e-07	0.117143	-0.0151679	0.0163631	-999	-999	5	0.0336369
	1032.54	7.02564e-08	0.117964	-0.0150002	0.0169092	14	119	5	0.0330908
	1015.54	8.07047e-08	0.118784	-0.0148287	0.0174552	14	119	5	0.0325448
	998.541	6.86562e-07	0.119603	-0.0146534	0.0180014	14	119	5	0.0319986
	981.537	3.42924e-07	0.120421	-0.0144743	0.0185476	14	119	5	0.0314524
	964.532	1.08912e-07	0.121239	-0.0142914	0.0190938	15	118	5	0.0309062
	947.526	4.10939e-07	0.122055	-0.0141048	0.0196401	15	118	5	0.0303599
	930.515	5.69986e-07	0.122871	-0.0139142	0.0201865	15	118	5	0.0298135
	913.503	5.93342e-07	0.123685	-0.01372	0.020733	15	118	5	0.029267
	896.496	1.08928e-06	0.124499	-0.0135218	0.0212793	15	118	5	0.0287207
	879.488	8.97082e-07	0.125312	-0.0133199	0.0218256	15	118	5	0.0281744
	862.479	8.5698e-08	0.126124	-0.0131142	0.022372	16	119	5	0.027628
	845.468	1.58509e-07	0.126935	-0.0129048	0.0229184	16	119	5	0.0270816
	828.455	1.32593e-07	0.127745	-0.0126917	0.0234649	16	119	5	0.0265351
	811.442	1.32392e-06	0.128554	-0.0124748	0.0240114	16	119	5	0.0259886
	794.427	1.34857e-07	0.129361	-0.0122542	0.024558	16	119	5	0.025442
	777.413	2.65049e-07	0.130168	-0.01203	0.0251045	16	119	5	0.0248955
	760.398	1.23798e-07	0.130974	-0.0118021	0.0256511	17	119	5	0.0243489
	743.38	1.95676e-07	0.131779	-0.0115706	0.0261977	17	119	5	0.0238023
	726.358	1.58663e-07	0.132582	-0.0113353	0.0267445	17	119	5	0.0232555
	709.335	3.54469e-07	0.133385	-0.0110964	0.0272913	17	119	5	0.0227087
	692.309	1.50811e-07	0.134186	-0.0108537	0.0278382	17	119	5	0.0221618
	675.278	1.5119e-07	0.134986	-0.0106073	0.0283853	17	119	5	0.0216147
	658.242	3.88276e-07	0.135785	-0.0103573	0.0289325	18	120	5	0.0210675
	641.205	5.55501e-07	0.136582	-0.0101037	0.0294798	18	120	5	0.0205202
	624.164	1.77757e-07	0.137379	-0.0098465	0.0300272	18	120	5	0.0199728
	607.121	2.11165e-07	0.138174	-0.00958563	0.0305747	18	120	5	0.0194253
	590.075	4.08923e-07	0.138968	-0.00932107	0.0311222	18	120	5	0.0188778
	573.026	1.66102e-07	0.13976	-0.00905291	0.0316699	18	120	5	0.0183301
	555.974	2.74189e-07	0.140552	-0.00878116	0.0322176	19	119	5	0.0177824
	538.919	7.03332e-07	0.141342	-0.0085058	0.0327654	19	119	5	0.0172346
	521.861	4.55691e-07	0.14213	-0.00822683	0.0333134	19	119	5	0.0166866
	504.801	3.49658e-07	0.142918	-0.00794431	0.0338614	19	119	5	0.0161386
	487.736	2.28963e-07	0.143704	-0.00765828	0.0344096	19	119	5	0.0155904
	470.667	3.56562e-07	0.144488	-0.00736875	0.0349579	19	120	5	0.0150421
	453.594	4.86751e-07	0.145271	-0.00707568	0.0355063	20	120	5	0.0144937
	436.518	4.73797e-07	0.146053	-0.00677911	0.0360548	20	120	5	0.0139452
	419.438	1.21548e-07	0.146833	-0.00647899	0.0366034	20	120	5	0.0133966
	402.352	2.43158e-07	0.147612	-0.00617534	0.0371523	20	120	5	0.0128477
	385.262	2.56983e-07	0.14839	-0.00586822	0.0377012	20	120	5	0.0122988
	368.168	1.95586e-07	0.149165	-0.00555761	0.0382503	20	120	5	0.0117497
Event 200011
	0.330315	108.44	-164.81	-0.199
	1069.73	1.59943e-07	-0.0465158	-0.0183437	-0.215679	0	67	0	0.0343211
	1059.92	6.01364e-08	-0.0473531	-0.0187904	-0.215994	0	67	0	0.0340059
	1050.11	1.61284e-07	-0.0481885	-0.0192407	-0.216309	0	67	0	0.0336908
	1040.3	5.35837e-08	-0.049022	-0.0196946	-0.216624	0	67	0	0.0333756
	1030.49	1.92083e-07	-0.0498535	-0.020152	-0.21694	0	67	0	0.0330604
	1020.69	4.39669e-07	-0.050683	-0.020613	-0.217255	0	68	0	0.0327453
	1010.88	1.16422e-07	-0.0515106	-0.0210776	-0.21757	1	67	0	0.0324302
	1001.07	2.05649e-07	-0.0523362	-0.0215458	-0.217885	1	67	0	0.0321151
	991.267	6.38158e-08	-0.0531597	-0.0220175	-0.2182	1	67	0	0.0318
	981.46	5.45166e-07	-0.0539812	-0.0224928	-0.218515	1	67	0	0.0314849
	971.654	1.37046e-07	-0.0548006	-0.0229715	-0.21883	1	67	0	0.0311698
	961.847	2.92383e-07	-0.055618	-0.0234538	-0.219145	2	68	0	0.0308547
	952.041	2.36722e-07	-0.0564333	-0.0239396	-0.21946	2	68	0	0.0305395
	942.236	1.55578e-07	-0.0572465	-0.0244289	-0.219776	2	68	0	0.0302245
	932.431	2.88292e-07	-0.0580576	-0.0249217	-0.220091	2	68	0	0.0299094
	922.626	9.28536e-07	-0.0588666	-0.0254179	-0.220406	2	68	0	0.0295944
	912.822	1.23513e-07	-0.0596735	-0.0259176	-0.220721	3	67	0	0.0292793
	903.016	8.41821e-08	-0.0604782	-0.0264208	-0.221036	3	67	0	0.0289642
	893.207	9.20799e-08	-0.0612807	-0.0269274	-0.221351	3	68	0	0.028649
	883.397	6.5882e-08	-0.0620809	-0.0274376	-0.221666	3	68	0	0.0283338
	873.587	7.42973e-07	-0.062879	-0.0279512	-0.221981	3	68	0	0.0280186
	863.778	5.74211e-08	-0.0636748	-0.0284682	-0.222297	4	68	0	0.0277034
	853.968	8.30915e-08	-0.0644683	-0.0289886	-0.222612	4	68	0	0.0273882
	844.159	3.08148e-07	-0.0652597	-0.0295125	-0.222927	4	68	0	0.027073
	834.352	4.68469e-08	-0.0660488	-0.0300398	-0.223242	4	68	0	0.0267579
	832.396	6.71825e-08	-0.0662059	-0.0301454	-0.223305	4	68	0	0.026695
	824.855	1.73031e-06	-0.0668109	-0.0305537	-0.223547	4	68	0	0.0264527
	815.046	3.71951e-07	-0.0675955	-0.0310876	-0.223862	5	68	0	0.0261375
	805.236	4.76762e-07	-0.0683778	-0.0316248	-0.224178	5	68	0	0.0258223
	795.425	4.62034e-08	-0.0691578	-0.0321654	-0.224493	5	68	0	0.025507
	785.612	2.84103e-07	-0.0699354	-0.0327094	-0.224808	5	68	0	0.0251917
	775.8	1.85175e-07	-0.0707107	-0.0332567	-0.225124	5	68	0	0.0248764
	765.986	1.31764e-07	-0.0714836	-0.0338073	-0.225439	6	69	0	0.0245611
	756.172	1.30852e-07	-0.0722541	-0.0343613	-0.225754	6	69	0	0.0242457
	746.362	4.08712e-08	-0.0730222	-0.0349186	-0.22607	6	69	0	0.0239305
	736.554	5.72938e-08	-0.073788	-0.0354792	-0.226385	6	69	0	0.0236153
	726.746	1.72517e-07	-0.0745513	-0.0360431	-0.2267	6	69	0	0.0233002
	716.938	3.77615e-07	-0.0753122	-0.0366103	-0.227015	7	68	0	0.022985
	707.13	1.82748e-08	-0.0760707	-0.0371808	-0.22733	7	68	0	0.0226698
	697.321	3.0714e-07	-0.0768267	-0.0377544	-0.227645	7	68	0	0.0223547
	687.512	9.62077e-08	-0.0775803	-0.0383312	-0.227961	7	68	0	0.0220394
	667.894	5.82714e-07	-0.07908	-0.0394946	-0.228591	8	69	0	0.021409
	658.085	8.83596e-08	-0.0798261	-0.0400811	-0.228906	8	69	0	0.0210939
	649.63	2.13479e-07	-0.0804672	-0.0405892	-0.229178	8	69	0	0.0208222
	639.823	1.02435e-07	-0.0812084	-0.0411818	-0.229493	8	69	0	0.0205071
	630.016	1.34965e-07	-0.0819472	-0.0417777	-0.229808	8	69	0	0.0201919
	620.208	4.79593e-07	-0.0826833	-0.0423766	-0.230123	9	69	0	0.0198768
	610.401	6.81007e-08	-0.0834169	-0.0429787	-0.230438	9	69	0	0.0195616
	600.593	2.48084e-07	-0.0841479	-0.0435839	-0.230754	9	69	0	0.0192465
	590.784	1.05587e-06	-0.0848763	-0.0441923	-0.231069	9	69	0	0.0189313
	580.975	4.93903e-07	-0.085602	-0.0448038	-0.231384	9	69	0	0.0186161
	571.166	1.12408e-07	-0.0863251	-0.0454185	-0.231699	9	69	0	0.0183009
	561.356	5.79108e-08	-0.0870456	-0.0460362	-0.232014	10	69	0	0.0179857
	551.545	4.0285e-07	-0.0877633	-0.046657	-0.23233	10	69	0	0.0176704
	531.972	9.8925e-07	-0.0891933	-0.0479059	-0.232959	10	70	0	0.0170415
	522.186	1.25073e-07	-0.0899044	-0.0485348	-0.233273	10	70	0	0.016727
	512.402	2.59134e-07	-0.0906128	-0.0491667	-0.233587	11	69	0	0.0164126
	502.618	1.79393e-07	-0.0913184	-0.0498017	-0.233902	11	69	0	0.0160982
	492.834	6.88897e-08	-0.0920213	-0.0504397	-0.234216	11	69	0	0.0157838
	483.049	1.25922e-07	-0.0927215	-0.0510807	-0.234531	11	69	0	0.0154694
	473.265	5.24808e-07	-0.0934189	-0.0517247	-0.234845	11	69	0	0.015155
	463.481	1.28685e-07	-0.0941136	-0.0523717	-0.235159	12	70	0	0.0148406
	453.697	5.42064e-07	-0.0948055	-0.0530217	-0.235474	12	70	0	0.0145263
	443.914	2.12746e-07	-0.0954947	-0.0536745	-0.235788	12	70	0	0.0142119
	434.132	4.06814e-08	-0.096181	-0.0543303	-0.236102	12	70	0	0.0138976
	424.349	3.4526e-07	-0.0968646	-0.0549891	-0.236417	12	70	0	0.0135832
	414.566	2.38586e-07	-0.0975452	-0.0556508	-0.236731	13	70	0	0.0132689
	404.783	2.00422e-07	-0.098223	-0.0563155	-0.237045	13	70	0	0.0129545
	394.999	1.5764e-07	-0.098898	-0.056983	-0.23736	13	70	0	0.0126401
	385.214	5.87593e-07	-0.0995701	-0.0576534	-0.237674	13	70	0	0.0123257
	375.429	3.61986e-07	-0.100239	-0.0583267	-0.237989	13	70	0	0.0120113
	365.643	7.94348e-08	-0.100906	-0.0590028	-0.238303	14	70	0	0.0116968
	355.858	1.72596e-07	-0.101569	-0.0596818	-0.238618	14	70	0	0.0113824
	346.073	9.22909e-08	-0.102229	-0.0603637	-0.238932	14	70	0	0.011068
	336.289	2.50665e-07	-0.102887	-0.0610483	-0.239246	14	70	0	0.0107536
	326.504	1.89731e-07	-0.103542	-0.0617359	-0.239561	14	70	0	0.0104392
	316.719	7.43455e-08	-0.104193	-0.0624262	-0.239875	15	70	0	0.0101248
	306.933	6.11844e-08	-0.104842	-0.0631193	-0.24019	15	70	0	0.0098103
	297.146	2.59108e-07	-0.105487	-0.0638152	-0.240504	15	70	0	0.00949581
	287.357	5.26839e-07	-0.10613	-0.0645138	-0.240819	15	70	0	0.00918126
	277.568	8.11279e-07	-0.10677	-0.0652152	-0.241133	15	70	0	0.00886671
	267.78	1.95152e-07	-0.107406	-0.0659193	-0.241448	15	70	0	0.00855218
	257.992	8.82625e-08	-0.10804	-0.0666262	-0.241762	16	71	0	0.00823765
	248.203	4.62633e-08	-0.10867	-0.0673359	-0.242077	16	71	0	0.0079231
	242.618	5.0824e-07	-0.109029	-0.0677419	-0.242256	16	71	0	0.00774366
	232.828	2.75458e-07	-0.109654	-0.0684559	-0.242571	16	71	0	0.00742906
	223.037	1.80663e-07	-0.110276	-0.0691726	-0.242886	16	71	0	0.00711446
	213.247	1.5988e-07	-0.110896	-0.0698919	-0.2432	17	70	0	0.00679985
	203.455	4.26469e-07	-0.111512	-0.0706139	-0.243515	17	70	0	0.00648521
	193.662	1.94884e-07	-0.112125	-0.0713385	-0.243829	17	71	0	0.00617053
	174.075	4.07699e-07	-0.113342	-0.0727957	-0.244459	17	71	0	0.00554114
	164.281	1.01656e-07	-0.113946	-0.0735282	-0.244774	17	71	0	0.00522645
	154.488	2.44314e-07	-0.114546	-0.0742632	-0.245088	18	71	0	0.00491175
	144.694	2.63677e-07	-0.115143	-0.0750009	-0.245403	18	71	0	0.00459704
	134.9	1.82647e-07	-0.115738	-0.0757411	-0.245718	18	71	0	0.00428234
	125.106	6.9048e-08	-0.116329	-0.0764839	-0.246032	18	71	0	0.00396763
	115.312	1.17618e-07	-0.116916	-0.0772292	-0.246347	18	71	0	0.00365291
	105.518	4.4879e-07	-0.117501	-0.0779771	-0.246662	19	71	0	0.0033382
	96.6233	3.37563e-07	-0.118029	-0.0786584	-0.246948	19	71	0	0.0030524
	86.8278	1.84964e-07	-0.118607	-0.079411	-0.247262	19	71	0	0.00273764
	77.0319	2.06253e-07	-0.119182	-0.0801661	-0.247577	19	71	0	0.00242286
	67.2386	1.71779e-07	-0.119754	-0.0809238	-0.247892	19	71	0	0.00210818
	58.1949	5.87231e-07	-0.120279	-0.0816258	-0.248182	20	72	0	0.00181757
	38.6088	8.01249e-07	-0.121407	-0.083153	-0.248812	20	72	0	0.00118821
	28.8144	2.98603e-07	-0.121966	-0.0839202	-0.249127	20	72	0	0.000873489
	19.0193	5.01747e-07	-0.122521	-0.0846898	-0.249441	20	72	0	0.000558742
Event 200012
	0.322757	125.11	107.54	0.0253
	1248.48	6.99529e-08	-0.0208714	0.0454378	-0.00994415	0	38	4	0.0400558
	1230.56	9.79791e-07	-0.0213044	0.0461317	-0.0105194	0	38	4	0.0394806
	1212.65	1.22388e-07	-0.0217403	0.0468238	-0.0110948	0	38	4	0.0389052
	1194.74	2.07232e-07	-0.0221791	0.0475141	-0.0116701	0	38	4	0.0383299
	1176.83	4.3053e-07	-0.0226208	0.0482025	-0.0122454	0	38	4	0.0377546
	1158.92	5.89214e-08	-0.0230654	0.0488891	-0.0128207	0	38	4	0.0371793
	1141	2.28601e-07	-0.0235128	0.0495738	-0.013396	1	38	4	0.036604
